Comment,Description,Designator,Footprint,LibRef,Quantity,Value,Rating

"CapCer","SMD Ceramic Capacitor","C1, C15, C16","C0805_med_density","CapCer","3","100n","6.3V"
"CapTant","Through-hole tantalum capacitor","C2, C3, C4, C5","C1206_tant_low_density","CapTant","4","1u","50V"
"CapCer","SMD Ceramic Capacitor","C6","C0603_med_density","CapCer","1","4u7","6.3V"
"CapCer","SMD Ceramic Capacitor","C7, C8, C10_FirstValve, C10_ThirdValve","C0603_med_density","CapCer","4","100n","6.3V"
"CapCer","SMD Ceramic Capacitor","C9","C0603_med_density","CapCer","1","10n","6.3V"
"CapCer","SMD Ceramic Capacitor","C11, C12, C13, C14","C0805_med_density","CapCer","4","470n","6.3V"
"CapCer","SMD Ceramic Capacitor","C17","C0603_med_density","CapCer","1","1u","6.3V"
"1655-1921-1-ND","Schottky Diode","D1_FirstValve, D1_ThirdValve","DO-201AD","DiodeSchottky","2","",""
"LED","Light-emitting diode","D2","LED0805","LED","1","Red",""
"LED","Light-emitting diode","D3","LED0805","LED","1","Green",""
"LED","Light-emitting diode","D4, D5","LED0805","LED","2","Blue",""
"Molex KK 1x4","1x4 Molex KK Connector (CAN)","J1, J3","Molex KK 4x1","Molex KK 1x4","2","",""
"Battery","Molex 1x4 11A Connector","J2","CON_2074781004_MOL","2074781004","1","",""
"Header 4","Header, 4-Pin","J4","HDR1X4","Header 4","1","",""
"Valve","","J5_FirstValve, J5_ThirdValve","MOLEX_436500200 - duplicate","General Molex","2","",""
"2STBN15D100","2STBN15D100 BJT","Q1_FirstValve, Q1_ThirdValve","D2PAK","BJT","2","",""
"RK7002BMT116","n-channel MOSEFT","Q2_FirstValve, Q2_ThirdValve","TRANS_RK7002BMHZG_ROM","RK7002BMT116","2","",""
"ResChip","SMD Chip resistor","R1","R0805_med_density","ResChip","1","120R",""
"ResChip","SMD Chip resistor","R2","R0805_med_density","ResChip","1","100R",""
"ResChip","SMD Chip resistor","R3_FirstValve, R3_ThirdValve","R1210_med_density","ResChip","2","4m","0.5W"
"ResChip","SMD Chip resistor","R4_FirstValve, R4_ThirdValve","R0603_med_density","ResChip","2","91R","0.25 W"
"ResChip","SMD Chip resistor","R5_FirstValve, R5_ThirdValve","R0603_med_density","ResChip","2","10k",""
"ResChip","SMD Chip resistor","R6_FirstValve, R6_ThirdValve","R0603_med_density","ResChip","2","100R",""
"ResChip","SMD Chip resistor","R7, R11","R0805_med_density","ResChip","2","240R",""
"ResChip","SMD Chip resistor","R8","R0805_med_density","ResChip","1","412R",""
"ResChip","SMD Chip resistor","R9, R15","R0805_med_density","ResChip","2","10R",""
"ResChip","SMD Chip resistor","R12","R0805_med_density","ResChip","1","390R",""
"ResChip","SMD Chip resistor","R13","R0603_med_density","ResChip","1","130R",""
"ResChip","SMD Chip resistor","R14","R0603_med_density","ResChip","1","81R",""
"ResChip","SMD Chip resistor","R16, R17, R18, R19","R0805_med_density","ResChip","4","100k",""
"Switch","Push button switch, momentary, normally open","SW1, SW2, SW3, SW4, SW5","PUSHBUTTON","Switch","5","",""
"TCAN332DCNT","IC TXRX CAN 3.3V SOT23-8","U1","SOT-23-8","TCAN332DCNT","1","",""
"STM32F042K6T6","STM32 MCU","U2","LQFP-32","STM32F042K6T6","1","",""
"INA240A3D","SchLib for TI op amp for current sensing.","U3_FirstValve, U3_ThirdValve","INA240A3D","INA240A3D","2","",""
"LM317","Linear Voltage Regulator","U4, U5","D-PAK","LM317","2","",""
"SN74LVC14ADBR","Hex Schmitt-Trigger Inverter, DB0014A, LARGE T&R","U6","SOP-14","SN74LVC14","1","","Catalog"
"CSTCE8M00","8MHz Ceramic Resonator","Y1","8MHz Ceramic Resonator","CSTCE8M00","1","",""
